origin_county,Pop_group,Trip_purpose,Time_period,destination_county,origin_region,destination_region,mode,Trip_num,auto_tt,transit_ivt,transit_at,transit_et,transit_nt,non_auto_tt,cost,constant_driving,constant_transit,constant_ondemand,constant_biking,constant_walking,constant_carpool,market_id,alternative_id,All_trips,Trip_0,share,share_0,log_s_s0,log_s_s(mode),log_s_s(region),log_s_s(county),iv_auto_tt,iv_transit_ivt,iv_nonauto_tt,County_09001,County_09005,County_09009,County_34003,County_34013,County_34017,County_34019,County_34021,County_34023,County_34025,County_34027,County_34029,County_34031,County_34035,County_34037,County_34039,County_36005,County_36027,County_36047,County_36059,County_36061-0,County_36061-1,County_36071,County_36079,County_36081,County_36085,County_36087,County_36103,County_36111,County_36119,County_42103,OTP_transit_at,OTP_transit_et,OTP_transit_wt,OTP_transit_ivt,OTP_transit_nt,OTP_transit_cost,cost_new,transit_wt,From_NYC,To_NYC,Is_NYC,F_T_NYC,cost_new_NYC,auto_tt_NYC,transit_at_NYC,transit_et_NYC,transit_wt_NYC,transit_ivt_NYC,non_auto_tt_NYC
9005,LowIncome,Commute,Peak,9001,CTS,CTS,ondemand,1,60,0,0,0,0,0,75.8075635,0,0,1,0,0,0,18,4,23842,1854,4.19E-05,0.077761933,-7.525100746,-2.079441542,-9.968853856,-7.351158226,82.64450431,66.40393233,82.6472332,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.8075635,0,0,0,0,0,0,0,0,0,0,0,0
9005,LowIncome,Commute,Peak,9001,CTS,CTS,transit,3,0,54.38095594,9.614059043,8.004985015,1,0,2.9,0,1,0,0,0,0,18,5,23842,1854,0.000125828,0.077761933,-6.426488457,-2.512305624,-8.870241567,-6.252545938,82.65475171,66.40255253,82.65475171,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.614059043,8.004985015,10.47151113,54.38095594,1,0,1.5,10.47151113,0,0,0,0,0,0,0,0,0,0,0
9005,LowIncome,Commute,Peak,9005,CTS,CTS,biking,117,0,0,0,0,0,9.982905983,0,0,0,0,1,0,0,18,7,23842,1854,0.004907306,0.077761933,-2.762926811,-0.00851069,-5.206679921,-4.962904398,83.08557982,66.7561273,83.03217577,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9005,LowIncome,Commute,Peak,9005,CTS,CTS,carpool,4146,19.0593343,0,0,0,0,0,0.324395327,0,0,0,0,0,1,18,8,23842,1854,0.173894807,0.077761933,0.804798547,-0.288766867,-1.638954563,-1.39517904,97.41871518,81.830695,101.8475909,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324395327,0,0,0,0,0,0,0,0,0,0,0,0
9005,LowIncome,Commute,Peak,9005,CTS,CTS,driving,9926,17.71035664,0,0,0,0,0,0.648790653,1,0,0,0,0,0,18,9,23842,1854,0.416324134,0.077761933,1.67781211,-0.324862546,-0.765941,-0.522165476,136.0779072,121.0432151,150.6520242,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.648790653,0,0,0,0,0,0,0,0,0,0,0,0
9005,LowIncome,Commute,Peak,9005,CTS,CTS,ondemand,1,9,0,0,0,0,0,7.055237299,0,0,1,0,0,0,18,10,23842,1854,4.19E-05,0.077761933,-7.525100746,-2.079441542,-9.968853856,-9.725078333,82.64682386,66.40393233,82.6472332,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.055237299,0,0,0,0,0,0,0,0,0,0,0,0
9005,LowIncome,Commute,Peak,9005,CTS,CTS,transit,4,0,0.911870696,10.21912419,13.11900511,0,0,2.9,0,1,0,0,0,0,18,11,23842,1854,0.000167771,0.077761933,-6.138806385,-2.224623552,-8.582559495,-8.338783971,82.65851147,66.41282809,82.65851147,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.21912419,13.11900511,3.526863124,0.911870696,0,0,1.5,3.526863124,0,0,0,0,0,0,0,0,0,0,0
9005,LowIncome,Commute,Peak,9005,CTS,CTS,walking,2538,0,0,0,0,0,15.11189913,0,0,0,0,0,1,0,18,12,23842,1854,0.106450801,0.077761933,0.314030902,-0.006675854,-2.129722208,-1.885946684,93.42749184,75.06546325,91.45556382,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9005,LowIncome,Commute,Peak,9009,CTS,CTS,biking,1,0,0,0,0,0,28,0,0,0,0,1,0,0,18,13,23842,1854,4.19E-05,0.077761933,-7.525100746,-4.770684624,-9.968853856,-8.026496939,82.6472332,66.40393233,82.64595972,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9005,LowIncome,Commute,Peak,9009,CTS,CTS,carpool,797,32.44918444,0,0,0,0,0,0.812071931,0,0,0,0,0,1,18,14,23842,1854,0.033428404,0.077761933,-0.844246067,-1.937811482,-3.287999177,-1.34564226,84.53129707,68.89827097,85.75172084,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.812071931,0,0,0,0,0,0,0,0,0,0,0,0
9005,LowIncome,Commute,Peak,9009,CTS,CTS,driving,2214,31.46838302,0,0,0,0,0,1.624143863,1,0,0,0,0,0,18,15,23842,1854,0.092861337,0.077761933,0.177455367,-1.825219289,-2.266297743,-0.323940826,88.37330415,73.83550421,91.89666816,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.624143863,0,0,0,0,0,0,0,0,0,0,0,0
9005,LowIncome,Commute,Peak,9009,CTS,CTS,ondemand,5,26.2,0,0,0,0,0,53.44862706,0,0,1,0,0,0,18,16,23842,1854,0.000209714,0.077761933,-5.915662834,-0.470003629,-8.359415944,-6.417059027,82.65631244,66.41601511,82.66227159,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.44862706,0,0,0,0,0,0,0,0,0,0,0,0
9005,LowIncome,Commute,Peak,9009,CTS,CTS,transit,28,0,26.37942265,13.53756008,8.333017269,0.391304348,0,2.9,0,1,0,0,0,0,18,17,23842,1854,0.001174398,0.077761933,-4.192896236,-0.278713402,-6.636649346,-4.694292429,82.74884865,66.45194154,82.74884865,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.53756008,8.333017269,7.017366835,26.37942265,0.391304348,0,1.5,7.017366835,0,0,0,0,0,0,0,0,0,0,0
9005,LowIncome,Commute,Peak,9009,CTS,CTS,walking,16,0,0,0,0,0,31.125,0,0,0,0,0,1,0,18,18,23842,1854,0.000671085,0.077761933,-4.752512024,-5.07321878,-7.196265134,-5.253908217,82.70365539,66.44926544,82.68099018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9005,LowIncome,Commute,Peak,34003,CTS,NJS,carpool,1,142,0,0,0,0,0,5.041055831,0,0,0,0,0,1,18,20,23842,1854,4.19E-05,0.077761933,-7.525100746,-8.61866616,-2.890371758,-2.197224577,82.64077483,66.40393233,82.6472332,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.041055831,0,0,0,0,0,0,0,0,0,0,0,0
9005,LowIncome,Commute,Peak,34003,CTS,NJS,driving,8,141.25,0,0,0,0,0,10.08211166,1,0,0,0,0,0,18,21,23842,1854,0.000335542,0.077761933,-5.445659204,-7.448333861,-0.810930216,-0.117783036,82.6221436,66.42508008,82.67355397,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.08211166,0,0,0,0,0,0,0,0,0,0,0,0
9005,LowIncome,Commute,Peak,34013,CTS,NJS,driving,1,128,0,0,0,0,0,9.77219441,1,0,0,0,0,0,18,27,23842,1854,4.19E-05,0.077761933,-7.525100746,-9.527775403,-2.890371758,0,82.64141157,66.40393233,82.6472332,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.77219441,0,0,0,0,0,0,0,0,0,0,0,0
9005,LowIncome,Commute,Peak,34017,CTS,NJS,carpool,1,148,0,0,0,0,0,4.212485566,0,0,0,0,0,1,18,32,23842,1854,4.19E-05,0.077761933,-7.525100746,-8.61866616,-2.890371758,-0.693147181,82.64050194,66.40393233,82.6472332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.212485566,0,0,0,0,0,0,0,0,0,0,0,0
9005,LowIncome,Commute,Peak,34017,CTS,NJS,driving,1,113,0,0,0,0,0,8.424971131,1,0,0,0,0,0,18,33,23842,1854,4.19E-05,0.077761933,-7.525100746,-9.527775403,-2.890371758,-0.693147181,82.64209379,66.40393233,82.6472332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.424971131,0,0,0,0,0,0,0,0,0,0,0,0
9005,LowIncome,Commute,Peak,34023,CTS,NJS,carpool,1,171,0,0,0,0,0,0,0,0,0,0,0,1,18,50,23842,1854,4.19E-05,0.077761933,-7.525100746,-8.61866616,-2.890371758,0,82.63945587,66.40393233,82.6472332,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9005,LowIncome,Commute,Peak,34025,CTS,NJS,carpool,1,159,0,0,0,0,0,6.678782427,0,0,0,0,0,1,18,56,23842,1854,4.19E-05,0.077761933,-7.525100746,-8.61866616,-2.890371758,-0.693147181,82.64000165,66.40393233,82.6472332,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.678782427,0,0,0,0,0,0,0,0,0,0,0,0
9005,LowIncome,Commute,Peak,34025,CTS,NJS,driving,1,159,0,0,0,0,0,13.35756485,1,0,0,0,0,0,18,57,23842,1854,4.19E-05,0.077761933,-7.525100746,-9.527775403,-2.890371758,-0.693147181,82.64000165,66.40393233,82.6472332,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.35756485,0,0,0,0,0,0,0,0,0,0,0,0
9005,LowIncome,Commute,Peak,34027,CTS,NJS,carpool,1,147,0,0,0,0,0,0,0,0,0,0,0,1,18,62,23842,1854,4.19E-05,0.077761933,-7.525100746,-8.61866616,-2.890371758,0,82.64054743,66.40393233,82.6472332,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9005,LowIncome,Commute,Peak,34035,CTS,NJS,driving,2,152,0,0,0,0,0,11.66520139,1,0,0,0,0,0,18,81,23842,1854,8.39E-05,0.077761933,-6.831953566,-8.834628222,-2.197224577,0,82.6371653,66.40695261,82.65099228,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.66520139,0,0,0,0,0,0,0,0,0,0,0,0
9005,LowIncome,Commute,Peak,36005,CTS,NYC,carpool,2,121.5,0,0,0,0,0,5.475547133,0,0,0,0,0,1,18,98,23842,1854,8.39E-05,0.077761933,-6.831953566,-7.92551898,-3.817712326,-0.693147181,82.63993979,66.40695261,82.65099228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.475547133,0,0,1,0,1,0,0,0,0,0,0,0
9005,LowIncome,Commute,Peak,36005,CTS,NYC,driving,2,125.5,0,0,0,0,0,10.95109427,1,0,0,0,0,0,18,99,23842,1854,8.39E-05,0.077761933,-6.831953566,-8.834628222,-3.817712326,-0.693147181,82.63957592,66.40695261,82.65099228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.95109427,0,0,1,0,1,0,0,0,0,0,0,0
9005,LowIncome,Commute,Peak,36027,CTS,NYS,carpool,52,54.21153846,0,0,0,0,0,0.998795169,0,0,0,0,0,1,18,104,23842,1854,0.002181025,0.077761933,-3.573857028,-4.667422442,-2.175625466,-1.72892889,82.71087328,66.55831784,82.83938349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998795169,0,0,0,0,0,0,0,0,0,0,0,0
9005,LowIncome,Commute,Peak,36027,CTS,NYS,driving,240,42.04583333,0,0,0,0,0,1.997590337,1,0,0,0,0,0,18,105,23842,1854,0.01006627,0.077761933,-2.044461823,-4.047136479,-0.646230261,-0.199533686,83.09148962,67.13367943,83.55548631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.997590337,0,0,0,0,0,0,0,0,0,0,0,0
9005,LowIncome,Commute,Peak,36027,CTS,NYS,walking,1,0,0,0,0,0,19,0,0,0,0,0,1,0,18,108,23842,1854,4.19E-05,0.077761933,-7.525100746,-7.845807503,-6.126869184,-5.680172609,82.6472332,66.40393233,82.64636905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9005,LowIncome,Commute,Peak,36047,CTS,NYC,carpool,11,137.2727273,0,0,0,0,0,5.763130032,0,0,0,0,0,1,18,110,23842,1854,0.000461371,0.077761933,-5.127205473,-6.220770888,-2.112964234,-1.036091932,82.61613124,66.43414752,82.68483943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.763130032,0,0,1,0,1,0,0,0,0,0,0,0
9005,LowIncome,Commute,Peak,36047,CTS,NYC,driving,20,140.5,0,0,0,0,0,11.52626006,1,0,0,0,0,0,18,111,23842,1854,0.000838856,0.077761933,-4.529368473,-6.532043129,-1.515127233,-0.438254931,82.590801,66.46136472,82.71871432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.52626006,0,0,1,0,1,0,0,0,0,0,0,0
9005,LowIncome,Commute,Peak,36059,CTS,NYS,carpool,15,121.5333333,0,0,0,0,0,4.528046139,0,0,0,0,0,1,18,116,23842,1854,0.000629142,0.077761933,-4.817050545,-5.910615959,-3.418818983,-0.064538521,82.61692606,66.4462413,82.69989151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.528046139,0,0,0,0,0,0,0,0,0,0,0,0
9005,LowIncome,Commute,Peak,36059,CTS,NYS,driving,1,125,0,0,0,0,0,9.056092279,1,0,0,0,0,0,18,117,23842,1854,4.19E-05,0.077761933,-7.525100746,-9.527775403,-6.126869184,-2.772588722,82.64154802,66.40393233,82.6472332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.056092279,0,0,0,0,0,0,0,0,0,0,0,0
9005,LowIncome,Commute,Peak,36061-0,CTS,Manhattan,carpool,6,121,0,0,0,0,0,7.585849615,0,0,0,0,0,1,18,122,23842,1854,0.000251657,0.077761933,-5.733341277,-6.826906691,-2.456735773,-0.980829253,82.63300502,66.41903649,82.66603204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.585849615,0,0,1,0,1,0,0,0,0,0,0,0
9005,LowIncome,Commute,Peak,36061-0,CTS,Manhattan,driving,10,113.6,0,0,0,0,0,15.17169923,1,0,0,0,0,0,18,123,23842,1854,0.000419428,0.077761933,-5.222515653,-7.22519031,-1.945910149,-0.470003629,82.62938922,66.43112477,82.68107727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.17169923,0,0,1,0,1,0,0,0,0,0,0,0
9005,LowIncome,Commute,Peak,36061-1,CTS,Manhattan,carpool,24,128.9583333,0,0,0,0,0,7.895623214,0,0,0,0,0,1,18,128,23842,1854,0.001006627,0.077761933,-4.347046916,-5.44061233,-1.070441412,-0.810930216,82.59286634,66.47346841,82.73377874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.826440809,0,0,1,0,1,0,0,0,0,0,0,0
9005,LowIncome,Commute,Peak,36061-1,CTS,Manhattan,driving,28,134.7142857,0,0,0,0,0,15.79124643,1,0,0,0,0,0,18,129,23842,1854,0.001174398,0.077761933,-4.192896236,-6.195570892,-0.916290732,-0.656779536,82.5770818,66.48557651,82.74884865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.66292706,0,0,1,0,1,0,0,0,0,0,0,0
9005,LowIncome,Commute,Peak,36061-1,CTS,Manhattan,transit,2,0,183.9314,30.6885,34.8801,3.5,0,2.9,0,1,0,0,0,0,18,131,23842,1854,8.39E-05,0.077761933,-6.831953566,-2.917770732,-3.555348061,-3.295836866,82.65099228,66.39022093,82.65099228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,30.6885,34.8801,36.28669483,183.9314,3.5,0,4.4,36.28669483,0,1,0,1,0,0,0,0,0,0,0
9005,LowIncome,Commute,Peak,36071,CTS,NYS,carpool,1,92,0,0,0,0,0,3.268142191,0,0,0,0,0,1,18,134,23842,1854,4.19E-05,0.077761933,-7.525100746,-8.61866616,-6.126869184,-1.945910149,82.6430489,66.40393233,82.6472332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.268142191,0,0,0,0,0,0,0,0,0,0,0,0
9005,LowIncome,Commute,Peak,36071,CTS,NYS,driving,6,105.6666667,0,0,0,0,0,6.536284382,1,0,0,0,0,0,18,135,23842,1854,0.000251657,0.077761933,-5.733341277,-7.736015933,-4.335109715,-0.15415068,82.63719026,66.41903649,82.66603204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.536284382,0,0,0,0,0,0,0,0,0,0,0,0
9005,LowIncome,Commute,Peak,36079,CTS,NYS,carpool,17,40.76470588,0,0,0,0,0,1.349264071,0,0,0,0,0,1,18,140,23842,1854,0.000713027,0.077761933,-4.691887402,-5.785452816,-3.29365584,-0.880358723,82.67587803,66.45228984,82.70741961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.349264071,0,0,0,0,0,0,0,0,0,0,0,0
9005,LowIncome,Commute,Peak,36079,CTS,NYS,driving,23,46.7826087,0,0,0,0,0,2.698528142,1,0,0,0,0,0,18,141,23842,1854,0.000964684,0.077761933,-4.38960653,-6.392281187,-2.991374968,-0.578077851,82.6810251,66.47044207,82.73001212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.698528142,0,0,0,0,0,0,0,0,0,0,0,0
9005,LowIncome,Commute,Peak,36079,CTS,NYS,ondemand,1,29,0,0,0,0,0,64.37554812,0,0,1,0,0,0,18,142,23842,1854,4.19E-05,0.077761933,-7.525100746,-2.079441542,-6.126869184,-3.713572067,82.64591423,66.40393233,82.6472332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,64.37554812,0,0,0,0,0,0,0,0,0,0,0,0
9005,LowIncome,Commute,Peak,36081,CTS,NYC,carpool,39,100.5128205,0,0,0,0,0,5.371927584,0,0,0,0,0,1,18,146,23842,1854,0.001635769,0.077761933,-3.8615391,-4.955104514,-0.84729786,-0.306730267,82.61172337,66.51889654,82.79031921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.371927584,0,0,1,0,1,0,0,0,0,0,0,0
9005,LowIncome,Commute,Peak,36081,CTS,NYC,driving,14,115.4285714,0,0,0,0,0,10.74385517,1,0,0,0,0,0,18,147,23842,1854,0.000587199,0.077761933,-4.886043417,-6.888718073,-1.871802177,-1.331234584,82.62258652,66.44321745,82.69612798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10.74385517,0,0,1,0,1,0,0,0,0,0,0,0
9005,LowIncome,Commute,Peak,36085,CTS,NYC,carpool,2,165,0,0,0,0,0,5.65934263,0,0,0,0,0,1,18,152,23842,1854,8.39E-05,0.077761933,-6.831953566,-7.92551898,-3.817712326,-0.405465108,82.63598273,66.40695261,82.65099228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.65934263,0,0,1,0,1,0,0,0,0,0,0,0
9005,LowIncome,Commute,Peak,36085,CTS,NYC,driving,1,140,0,0,0,0,0,11.31868526,1,0,0,0,0,0,18,153,23842,1854,4.19E-05,0.077761933,-7.525100746,-9.527775403,-4.510859507,-1.098612289,82.6408658,66.40393233,82.6472332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.31868526,0,0,1,0,1,0,0,0,0,0,0,0
9005,LowIncome,Commute,Peak,36087,CTS,NYS,carpool,2,87,0,0,0,0,0,3.694988447,0,0,0,0,0,1,18,158,23842,1854,8.39E-05,0.077761933,-6.831953566,-7.92551898,-5.433722004,-0.693147181,82.64307815,66.40695261,82.65099228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.694988447,0,0,0,0,0,0,0,0,0,0,0,0
9005,LowIncome,Commute,Peak,36087,CTS,NYS,driving,2,97,0,0,0,0,0,7.389976894,1,0,0,0,0,0,18,159,23842,1854,8.39E-05,0.077761933,-6.831953566,-8.834628222,-5.433722004,-0.693147181,82.64216848,66.40695261,82.65099228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.389976894,0,0,0,0,0,0,0,0,0,0,0,0
9005,LowIncome,Commute,Peak,36103,CTS,NYS,carpool,4,172.5,0,0,0,0,0,8.165253273,0,0,0,0,0,1,18,164,23842,1854,0.000167771,0.077761933,-6.138806385,-7.232371799,-4.740574823,-0.559615788,82.62712501,66.412994,82.65851147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.859505062,0,0,0,0,0,0,0,0,0,0,0,0
9005,LowIncome,Commute,Peak,36103,CTS,NYS,driving,3,184.2899255,0,0,0,0,0,16.33050655,1,0,0,0,0,0,18,165,23842,1854,0.000125828,0.077761933,-6.426488457,-8.429163114,-5.028256895,-0.84729786,82.62600483,66.40997317,82.65475171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15.75559414,0,0,0,0,0,0,0,0,0,0,0,0
9005,LowIncome,Commute,Peak,36111,CTS,NYS,carpool,1,156,0,0,0,0,0,2.671275192,0,0,0,0,0,1,18,170,23842,1854,4.19E-05,0.077761933,-7.525100746,-8.61866616,-6.126869184,-2.48490665,82.64013809,66.40393233,82.6472332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.671275192,0,0,0,0,0,0,0,0,0,0,0,0
9005,LowIncome,Commute,Peak,36111,CTS,NYS,driving,11,82.72727273,0,0,0,0,0,5.342550383,1,0,0,0,0,0,18,171,23842,1854,0.000461371,0.077761933,-5.127205473,-7.12988013,-3.728973911,-0.087011377,82.64343251,66.43414752,82.68483943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.342550383,0,0,0,0,0,0,0,0,0,0,0,0
9005,LowIncome,Commute,Peak,36119,CTS,NYS,carpool,23,74.08695652,0,0,0,0,0,2.624804083,0,0,0,0,0,1,18,176,23842,1854,0.000964684,0.077761933,-4.38960653,-5.483171944,-2.991374968,-1.221214611,82.65243416,66.47044207,82.73001212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.624804083,0,0,0,0,0,0,0,0,0,0,0,0
9005,LowIncome,Commute,Peak,36119,CTS,NYS,driving,55,69.10909091,0,0,0,0,0,5.249608165,1,0,0,0,0,0,18,177,23842,1854,0.002306853,0.077761933,-3.517767561,-5.520442217,-2.119535999,-0.349375641,82.67741377,66.5674217,82.85071428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.249608165,0,0,0,0,0,0,0,0,0,0,0,0
9005,LowIncome,Other,Overnight,9001,CTS,CTS,biking,2,0,0,0,0,0,63,0,0,0,0,1,0,0,19,1,7668,261,0.000260824,0.034037559,-4.871373227,-2.708050201,-8.170185653,-5.320567975,85.39245167,0,85.37543614,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
